MACD_Position,EMA_50,EMA_100,slope,UpperWickRatio,LowerWickRatio,volume,action
0.06930243192062575,-0.9187577947743721,-0.9268613746735972,0.0847649612988483,-0.9998708920647768,-0.9999860667341351,-0.7750162870754482,0
0.07690068582796017,-0.9184937294647331,-0.9266721023958855,0.0436095903341513,-0.9997652289057785,-0.9998798412707648,-0.8657422723301957,0
0.1043970988609314,-0.9177970903111874,-0.9262580210787161,0.06362091750047186,-0.9999750875041429,-0.9999947271670142,-0.8461854640268762,0
0.09867623634067418,-0.9173744496369522,-0.9259794289510674,0.03907872380592778,-0.9999587967827139,-0.9999312065862986,-0.8673891205605697,0
0.09420673722996523,-0.9168676437174708,-0.9256543707318892,-0.014914102322069196,-0.9997954819451214,-0.9999351576453216,-0.8990484049691863,0
0.07117794735646238,-0.9165823580662269,-0.925439800887613,-0.007740230319048622,-0.9999878644504442,-0.9999606704525578,-0.9447027757914114,0
0.06209292367290015,-0.916122658065355,-0.9251337070186283,0.005852369265621948,-0.9999971346116869,-0.9999678387605455,-0.9476473461002026,0
0.05708656986214031,-0.9155720397606815,-0.9247774570612521,0.054559184444024814,-0.9996048384484866,-0.9999510100677859,-0.8529703562847679,0
0.04367661558208813,-0.9151065094459219,-0.9244610258210229,0.015291674532754287,-0.999679849996919,-0.9999624121443125,-0.9185164499533371,0
0.026442962669156217,-0.9147076992294088,-0.9241758685715136,-0.009628091372475087,-0.9997286028294982,-0.9998749683930505,-0.9246625211367092,0
0.0073519595326672835,-0.9143759345413089,-0.9239228840848392,-0.007362658108363326,-0.9999089180530188,-0.9999683958255037,-0.9685214410091684,0
-0.014116016220720472,-0.9141412686806041,-0.9237182998679254,-0.01302624126864273,-0.9999526977563841,-0.9999600799584373,-0.9621099861458952,0
-0.020270539687698354,-0.9137522497991803,-0.9234333701150754,0.020577685482348396,-0.9999630214833622,-0.9999860877020244,-0.9451311268636976,0
-0.022358209392452453,-0.9133057965042297,-0.9231165735701929,0.04549745138757777,-0.9997566344041732,-0.99996571179763,-0.8884103074379962,0
-0.03240125028654044,-0.91296988444837,-0.9228540565372447,0.005097224844251361,-0.9998333012338513,-1.0,-0.8847561442484672,0
-0.04640028137410828,-0.9127315911781273,-0.9226403129169924,-0.019822541060978013,-0.999958411519559,-0.9998990075652942,-0.911801350583487,0
-0.059440365414895974,-0.9125444249337569,-0.9224523619699205,-0.011515952425901557,-0.9997402608553295,-0.9999177680138037,-0.9296440152204171,0
-0.05778517844579589,-0.9121959809570044,-0.9221811240702911,0.028129129696054266,-0.9999826787642794,-0.9999654519755891,-0.9095860613445873,0
-0.05575760934924355,-0.9118303174068281,-0.9218993206710433,0.039456296016613074,-0.9997270326460703,-0.9997041280415276,-0.9267468480730726,0
-0.05689246946104676,-0.9114999561628601,-0.9216339144761778,0.009628091372474883,-0.9992755418221495,-0.9995059879860904,-0.897471550253194,0
-0.09171638722227207,-0.9117028028659662,-0.9216422206096067,-0.07759108929582793,-0.9999950781929029,-0.9999585917901141,-0.7639305740194845,0
-0.10418366511106986,-0.9117650827887351,-0.921581932833673,-0.05304889560128385,-0.9998646621849767,-0.9999072995078134,-0.8609222616957718,0
-0.07719536285585933,-0.9113047392206881,-0.9212544189909346,0.11157258825750414,-0.9999974650493095,-0.9999844297018886,-0.775061952051794,0
-0.0618922511537629,-0.910893094173785,-0.9209492041981981,0.08552010572021888,-0.9986628935359383,-0.9994446107846646,-0.7652990030464669,0
-0.0722909559113887,-0.9108047531140606,-0.9208085321497783,-0.04511987917689268,-0.9999567701109636,-0.9999726681228122,-0.8798930577552065,0
-0.08096439769847147,-0.9107561559295898,-0.9206893663662195,-0.04625259580894856,-0.9998551194540247,-0.9994154782193475,-0.9064452127528144,0
-0.0755692585507951,-0.9105499108566766,-0.9204902286445986,0.02737398527468368,-0.999981163328174,-0.9999929937105796,-0.9300202207396668,0
-0.08002641013195974,-0.9104819599034213,-0.920362222186075,0.01264866905795723,-0.9999642441102274,-0.9999413748778129,-0.9402884195097878,0
-0.07884841638438386,-0.9103660300562297,-0.9202106177675198,-0.004342080422880978,-0.9997609882877736,-0.9999941633938844,-0.9661013114123184,0
-0.06163606579253479,-0.9100075979538431,-0.9199345353315498,0.05493675665471011,-0.9999837924474686,-1.0,-0.9587180701201667,0
-0.05117294007229586,-0.9096663068434809,-0.9196655116854269,0.04663016801963365,-0.9980937994919266,-0.9968085357745159,-0.9583220198886271,0
-0.04308845001634302,-0.9093037757440108,-0.9193839488528193,0.013026241268642526,-0.9992735161810636,-0.9997934909602257,-0.924057167475922,0
-0.03974505802011519,-0.9089649542547416,-0.9191128598743608,0.011893524636586644,-0.9983680245627424,-0.999563600926147,-0.9639246660926315,0
-0.0414812160558153,-0.9086788676076301,-0.918867494507063,0.0005663583160278379,-0.999947444890335,-0.9998750285705924,-0.9731787756782615,0
-0.04488575917854617,-0.9084207224498533,-0.9186356168271981,-0.0005663583160280435,-0.9995409304057407,-0.9997205075528304,-0.9784627693147779,0
-0.04676339059091413,-0.9081515832353697,-0.9183974339476624,0.008495374740419002,-0.9997545102889271,-0.999859462474197,-0.9823436783183761,0
-0.050674990684485326,-0.9079202617373161,-0.9181780357275446,0.007362658108363122,-0.9998932530651785,-0.9996068339795445,-0.9706538170892028,0
-0.059485911167420816,-0.9077854231600737,-0.9180080874332814,-0.010005663583160383,-0.9999999237150079,-0.9999760779929873,-0.9824854433116013,0
-0.06853290266923996,-0.9077063016175662,-0.9178675265653788,-0.013403813479328022,-0.9998724986487658,-0.9999621329101394,-0.9799898920471952,0
-0.07675310477764287,-0.9076734705166987,-0.9177520344338388,-0.006607513686992739,-0.999858993908521,-0.9999566643797387,-0.9745506802106777,0
-0.07550549999906905,-0.9075521928641987,-0.9175925254008777,0.015291674532754287,-0.9999418597248061,-1.0,-0.9711421554371612,0
-0.07632394030678254,-0.9074714742962433,-0.917454649802848,0.01642439116481017,-0.9998455506632278,-0.9999170864048611,-0.9722410291399997,0
-0.08113978954803408,-0.9074737575452414,-0.9173607009728948,-0.010005663583160383,-1.0,-0.9999608131139761,-0.957387039745459,0
-0.07735719930363966,-0.9073863720463637,-0.917222388539334,0.009628091372474883,-0.9999728856020813,-0.9999672477560168,-0.9683465692107617,0
-0.07392394354439977,-0.9073008174167694,-0.917085991403439,0.022465546535774865,-0.9977093969455979,-0.9973273872680208,-0.9795100915606817,0
-0.07316208734956992,-0.9072535395885328,-0.9169703152380286,0.0032093637908248923,-0.9999505616810977,-0.9999188628348163,-0.9721198041331048,0
-0.06602025577939184,-0.9071166547179721,-0.9168097346471578,0.01680196337549546,-0.999870681970452,-0.9997403315631914,-0.8951964648525064,0
-0.06286249947601096,-0.9070137470105624,-0.9166670965333765,0.017934680007551343,-0.9996054556641891,-0.9998848656895704,-0.9542994643651166,0
-0.05028778054487662,-0.9067541182740975,-0.9164443305353542,0.028884274117424853,-0.9999585303702001,-0.9999964135791869,-0.9351250464068399,0
-0.05480771356158204,-0.9066948348176582,-0.9163241025911708,0.003586936001510186,-0.9999881471231841,-0.999968087018184,-0.9381853331458619,0
-0.058395226377681395,-0.9066489053672877,-0.9162119465833354,-0.023598263167830952,-0.9997208279658935,-0.9994054803280259,-0.9732374830962472,0
-0.06018400036189491,-0.9065999413905768,-0.9160995162153789,0.007362658108363122,-0.9986372481416259,-0.9983765236553419,-0.9779578282724125,0
-0.06256488286033474,-0.9065768734968345,-0.9160016840653815,0.005097224844251361,-0.9998060808309357,-0.9998911186874929,-0.9819491422968425,0
-0.06467940883314366,-0.9065710395835265,-0.9159142153353623,0.002076647158769012,-0.9996733835371014,-0.9998362495589865,-0.9818300844003276,0
-0.06697887232763437,-0.9065895175730565,-0.9158409058473349,0.002076647158769012,-0.999695095966261,-0.9996492210093798,-0.9624983727971528,0
-0.06792768641766038,-0.9066107726357666,-0.9157708549528383,0.003964508212195479,-0.9996991962514169,-0.9946633960178293,-0.9434583476788734,0
-0.06520376027563528,-0.9065916749784042,-0.9156817988162613,0.013781385690013113,-0.999986378928517,-0.9997785674667352,-0.9836971952737738,0
-0.0642201324195962,-0.9065955751467805,-0.9156059868733029,0.010760808004530763,-0.99979406491485,-0.9999918401976452,-0.9844034760903634,0
-0.06259108241409639,-0.9065939507115968,-0.9155289043163055,0.005474797054936654,-0.9993552990761643,-1.0,-0.9943319349080743,0
-0.06934786901002621,-0.9067241920703624,-0.9155213596508576,-0.011893524636586848,-0.9999974577316325,-0.999983002431616,-0.9798156195335025,0
-0.07440452888765714,-0.9068780541593238,-0.9155287885080154,-0.01717953558618096,-0.9997470553094667,-0.9998478541217762,-0.9611524718597583,0
-0.08733619154463643,-0.9072000741610222,-0.9156259553350103,-0.02397583537851624,-0.9999613869620249,-0.9999981688108907,-0.9421116520190371,0
-0.08585866828341909,-0.907391670637633,-0.9156604142441414,-0.0005663583160280435,-0.9999757292143385,-0.9999676271904689,-0.957828153939093,0
-0.08661953057756314,-0.9076350442197731,-0.9157247855273833,0.017179535586180752,-1.0,-0.9999487146972964,-0.9742538734302677,0
-0.07370845961480985,-0.9076932170226903,-0.9156972410992941,0.0262412686426278,-0.999958558390082,-0.9999553184257738,-0.9213519210420442,0
-0.06393767809154402,-0.9077475959000079,-0.9156694615649359,0.03605814612044543,-0.9999327732500092,-0.9931867199601363,-0.9720397931380205,0
-0.04791303843180829,-0.9076615608452618,-0.91557087719856,0.030016990749480735,-0.9999289451194074,-0.9999865819530831,-0.9413017796942587,0
-0.04259524149803105,-0.9076571043524866,-0.9155145995557004,0.017557107796866048,-0.9998813131802177,-0.9999999812859605,-0.9546280185343007,0
-0.039227056562435476,-0.9076515362852775,-0.9154587725548959,-0.003964508212195685,-0.9945051213820388,-0.9964837680010412,-0.9711140521837188,0
-0.04657891136401573,-0.9077909235160884,-0.9154787370866113,-0.014536530111383904,-0.999976240804437,-0.9999757378090692,-0.9277992447817494,0
-0.04581575696112611,-0.907842411699266,-0.915455769897445,-0.001699074948083924,-0.9999769861427465,-0.9999494261667521,-0.9582805974675583,0
-0.04754335648574465,-0.9079276719256322,-0.9154517261983355,0.015291674532754287,-0.9999999534074936,-0.9998690445215777,-0.9728719704420604,0
-0.04951108433607116,-0.9080259179708599,-0.9154561887221568,0.00018878610534254353,-0.9994218705286321,-0.999477115608669,-0.9492402561120103,0
-0.058483977381102586,-0.9082458960161357,-0.915525366177665,-0.01415895790069861,-0.9999422381786539,-0.9999568722152922,-0.9393744852426438,0
-0.07531249075154224,-0.9086449219284511,-0.9156900161170141,-0.041344157070039744,-0.9999786447581914,-0.9999506651133648,-0.8583756415153696,0
-0.0656588605369753,-0.9087372775100417,-0.9157012345883615,0.02435340758920133,-0.999967224334982,-0.9999522195035154,-0.8868573056372511,0
-0.06604550321770106,-0.9089460815079347,-0.9157741886177677,0.03492542948838955,-0.9998543164992488,-0.9999905072282875,-0.9302981574021199,0
-0.08082360158688953,-0.909394853318148,-0.9159737496749303,-0.0500283179158015,-0.9999321778052978,-0.9997938397007458,-0.8706028959621788,0
-0.0871311314324246,-0.9098126149602099,-0.9161624386453933,-0.028884274117425057,-0.9991353783518377,-0.9992955578889241,-0.9402040042476782,0
-0.10539417430774121,-0.9104783126066942,-0.9164837829684491,-0.03152727959222212,-0.9999706537501339,-0.999996706006072,-0.9145653926417587,0
-0.10045617809011154,-0.9109169616589765,-0.9166950750723979,-0.001699074948083924,-0.9999858219259762,-0.9999250954900905,-0.9134545981022933,0
-0.10017524851868605,-0.9114368017996151,-0.9169529551819577,0.02435340758920133,-0.9999999830572703,-0.999898795976303,-0.9430087475099169,1
-0.07589027971327761,-0.9116131825201461,-0.9170390188275626,0.0436095903341513,-0.9999944734801111,-0.999999995470518,-0.9401084057966489,0
-0.05600369552147625,-0.9117459380500872,-0.9171044363072463,0.06513120634321304,-0.999655449049868,-0.9998079003541596,-0.9331784987447308,0
-0.04011084948512619,-0.9118400069389114,-0.917151282018752,0.01906739663960722,-0.9999999502085061,-0.9995317772282157,-0.9440636918272048,0
-0.02652047530481681,-0.9118802672784807,-0.9171713377744932,0.021332829903718983,-0.9999187424473336,-0.9997672477804506,-0.9539789750288947,0
0.0008145753563335509,-0.9116181360575093,-0.9170357733111778,0.06362091750047186,-0.9999420848633118,-0.9999867204562197,-0.8389871370921265,0
0.013159279903238508,-0.9114119614322118,-0.9169264631570329,0.04851802907306012,-0.9995491877753598,-0.9998641964521121,-0.9053715124670388,0
0.018529666696196795,-0.9112090364050811,-0.9168168222892281,0.0016990749480837184,-0.9989747472737636,-0.9976097223398921,-0.953227943296483,0
0.026797393227632346,-0.9108881152091219,-0.9166443587035904,0.02850670190673956,-0.9998337109876618,-1.0,-0.8794153413612771,0
0.03209971038149141,-0.9105193450529381,-0.9164441254948559,0.037568434963186605,-0.9999689061101382,-0.9998465792755415,-0.9415109395719008,0
0.035874655392245255,-0.9100920486519466,-0.9162101946850971,0.029261846328110148,-0.9999003259769887,-0.9998559509866017,-0.9379506245415381,0
0.048229340736024515,-0.9094524572822957,-0.9158627026715065,0.05569190107608069,-0.9999111470920983,-0.9999768108704424,-0.7794124788903798,0
0.03137484641512135,-0.9091385581715719,-0.9156772102814692,-0.003209363790825098,-0.9999747511554302,-0.9999784017005905,-0.8658687248639247,0
-0.025748490370355127,-0.9094935376212203,-0.9158341886019161,-0.143288653955069,-0.9999999974609726,-0.999990211503244,-0.7559652837184325,0
-0.0559813036264267,-0.9097182779259865,-0.9159280367210141,-0.07721351708514264,-0.9999578460011773,-0.9998200352174056,-0.8059815306037551,0
-0.07674046943716431,-0.9099589192662749,-0.9160327793868175,0.022465546535774865,-0.9992448961654927,-0.999639357111334,-0.9133931632038055,0
-0.08808786849409159,-0.9101782726990155,-0.9161293326822701,0.006229941476307241,-0.9998866222162858,-0.9981899793219646,-0.9324575298316515,0
-0.09099830793185365,-0.9103479683878519,-0.9162027888103077,0.01642439116481017,-0.9995764945269345,-0.9999021273107142,-0.9416635530885561,0
-0.11671647409345794,-0.9109151936872597,-0.9164833544676256,-0.04927317349443091,-0.9999863805987343,-0.9999664453091498,-0.835942398029689,0
-0.13253961356803234,-0.911507828947693,-0.9167829544677293,-0.06324334528978677,-0.9995420031631572,-0.9999379875914078,-0.9281709552332599,0
-0.1291110143713312,-0.9119357977987359,-0.9170036443318996,0.022843118746460157,-0.9999699513220004,-0.9999425808803935,-0.9511900933542812,0
-0.10715738301238809,-0.9121040560824272,-0.9170946105265221,0.06890692845006596,-0.9999906677016482,-0.9999743587244047,-0.9341373292088399,0
-0.0982927570590797,-0.9123947786673183,-0.9172503733373798,0.025863696431942505,-0.9999724877183221,-0.9999895237646311,-0.957047982095559,0
-0.08440956502787088,-0.9125898094397935,-0.9173595565783783,0.0013215027373984249,-0.9998059649967268,-0.999954273406669,-0.9565966938980863,0
-0.05967028207473275,-0.9125615157984128,-0.9173552862225396,0.055314328865395404,-0.9999309919591401,-0.9999856774607938,-0.9183856173661067,0
-0.04321361425728575,-0.9125356180504525,-0.9173517641949169,0.04172172928072483,-0.985895040947769,-0.9906823365740384,-0.9493126666549284,0
-0.03463721215353102,-0.9125404288890551,-0.9173636338587412,0.0032093637908248923,-0.9995752219522621,-0.9997933309190156,-0.9585216258015934,0
-0.03269796102601114,-0.9125937651962368,-0.9174004055710345,-0.003964508212195685,-0.9999321739783272,-0.9999060093771834,-0.9746126279170088,0
-0.03232729340649687,-0.9126507507662032,-0.9174394114968722,-0.00018878610534274996,-0.9996831170988051,-0.9971019893634732,-0.9596038795146506,0
-0.024332560354625887,-0.9125750334983631,-0.9174103218745238,0.027751557485368974,-0.9999730396378971,-0.9999588941612125,-0.9487816493769698,0
-0.006772216278644168,-0.9122890629591391,-0.9172717828053876,0.06248820086841598,-0.9999840827526859,-0.9999982775358878,-0.8871804247351112,0
-0.003682506366767188,-0.9121065779427271,-0.9171836000539431,0.026996413063998387,-0.9999080758656403,-0.999934106929644,-0.9040377632595161,0
-0.018619191329478715,-0.9121599912175662,-0.917215197197,-0.04247687370209563,-0.9999209742572198,-0.999917551155892,-0.8346685107063758,0
-0.027504661265872393,-0.912178603497696,-0.9172292917707414,-0.02284311874646036,-0.9998630422517274,-0.9995596892047649,-0.9234809997589986,0
-0.03711767622723658,-0.9122412695335647,-0.9172662161592573,0.006229941476307241,-0.9997440075354026,-0.9995707823552495,-0.9064861085297405,0
-0.036892133654793435,-0.912191936795766,-0.9172458847192348,0.018312252218236635,-0.9998041692586898,-0.9999339825375876,-0.8902014924837302,0
-0.03285653710354197,-0.9120713245552217,-0.9171881764931524,0.03681329054181602,-0.999656056846653,-0.9998688865191822,-0.8987721762249298,0
-0.00844482745659364,-0.9115956365535451,-0.9169459468497967,0.07645837266377184,-0.9999879541174365,-0.9999817726556135,-0.8219066164654942,0
